Date,Close
2009-06-22,10.17726993560791
2009-06-23,10.524900436401367
2009-06-24,10.43499755859375
2009-06-25,10.836572647094727
2009-06-26,10.7047119140625
2009-06-29,10.680737495422363
2009-06-30,10.566859245300293
2009-07-01,10.734682083129883
2009-07-02,10.458970069885254
2009-07-06,10.26118278503418
2009-07-07,9.517962455749512
2009-07-08,9.661812782287598
2009-07-09,9.751717567443848
2009-07-10,9.661812782287598
2009-07-13,9.859603881835938
2009-07-14,9.811654090881348
2009-07-15,10.83057689666748
2009-07-16,10.812599182128906
2009-07-17,10.776638984680176
2009-07-20,11.387993812561035
2009-07-21,11.42395305633545
2009-07-22,11.208182334899902
2009-07-23,11.579789161682129
2009-07-24,11.627741813659668
2009-07-27,11.783574104309082
2009-07-28,11.747611999511719
2009-07-29,11.381996154785156
2009-07-30,11.657708168029785
2009-07-31,11.825529098510742
2009-08-03,12.448874473571777
2009-08-04,12.550765037536621
2009-08-05,12.508807182312012
2009-08-06,12.233102798461914
2009-08-07,12.460862159729004
2009-08-10,12.281049728393555
2009-08-11,11.993354797363281
2009-08-12,12.149190902709961
2009-08-13,12.478841781616211
2009-08-14,12.412908554077148
2009-08-17,11.777584075927734
2009-08-18,11.861491203308105
2009-08-19,11.897454261779785
2009-08-20,11.969377517700195
2009-08-21,12.299032211303711
2009-08-24,12.358969688415527
2009-08-25,12.113226890563965
2009-08-26,12.023320198059082
2009-08-27,12.005342483520508
2009-08-28,12.023320198059082
2009-08-31,11.513859748840332
2009-09-01,11.453920364379883
2009-09-02,11.537835121154785
2009-09-03,11.699662208557129
2009-09-04,12.089250564575195
2009-09-08,12.544772148132324
2009-09-09,12.484832763671875
2009-09-10,12.802502632141113
2009-09-11,12.700610160827637
2009-09-14,12.8264741897583
2009-09-15,13.078208923339844
2009-09-16,13.45581340789795
2009-09-17,13.19209098815918
2009-09-18,13.222057342529297
2009-09-21,13.347925186157227
2009-09-22,13.953289031982422
2009-09-23,13.791459083557129
2009-09-24,13.461804389953613
2009-09-25,13.50975513458252
2009-09-28,13.791459083557129
2009-09-29,13.719533920288086
2009-09-30,13.863381385803223
2009-10-01,13.365906715393066
2009-10-02,13.73751449584961
2009-10-05,14.079155921936035
2009-10-06,14.306916236877441
2009-10-07,14.630575180053711
2009-10-08,14.966221809387207
2009-10-09,15.116060256958008
2009-10-12,15.152024269104004
2009-10-13,14.984199523925781
2009-10-14,15.99713134765625
2009-10-15,16.128995895385742
2009-10-16,16.074565887451172
2009-10-19,16.503948211669922
2009-10-20,15.995944023132324
2009-10-21,16.286231994628906
2009-10-22,16.44951820373535
2009-10-23,16.298324584960938
2009-10-26,16.159231185913086
2009-10-27,15.633089065551758
2009-10-28,14.647326469421387
2009-10-29,16.135040283203125
2009-10-30,15.415373802185059
2009-11-02,15.790326118469238
2009-11-03,16.110849380493164
2009-11-04,16.237850189208984
2009-11-05,16.66118049621582
2009-11-06,16.62489891052246
2009-11-09,17.259897232055664
2009-11-10,17.108707427978516
2009-11-11,16.963565826416016
2009-11-12,16.401138305664062
2009-11-13,16.800277709960938
2009-11-16,17.350610733032227
2009-11-17,17.610658645629883
2009-11-18,17.392946243286133
2009-11-19,17.19942283630371
2009-11-20,17.04823112487793
2009-11-23,17.320375442504883
2009-11-24,17.435274124145508
2009-11-25,17.858613967895508
2009-11-27,17.44737434387207
2009-11-30,17.338516235351562
2009-12-01,17.767892837524414
2009-12-02,17.77999496459961
2009-12-03,17.47156524658203
2009-12-04,17.066373825073242
2009-12-07,17.06032371520996
2009-12-08,16.618850708007812
2009-12-09,16.94542121887207
2009-12-10,17.07847023010254
2009-12-11,17.290132522583008
2009-12-14,17.659040451049805
2009-12-15,17.538082122802734
2009-12-16,17.519943237304688
2009-12-17,16.61280059814453
2009-12-18,16.61280059814453
2009-12-21,16.6007080078125
2009-12-22,16.95146942138672
2009-12-23,17.253849029541016
2009-12-24,17.49575424194336
2009-12-28,17.562280654907227
2009-12-29,17.38689613342285
2009-12-30,17.380847930908203
2009-12-31,17.556232452392578
2010-01-04,18.29404067993164
2010-01-05,18.487564086914062
2010-01-06,18.78389549255371
2010-01-07,18.838321685791016
2010-01-08,19.037899017333984
2010-01-11,18.947181701660156
2010-01-12,18.832273483276367
2010-01-13,18.88670539855957
2010-01-14,18.65689468383789
2010-01-15,18.34242057800293
2010-01-19,18.868560791015625
2010-01-20,18.287992477416992
2010-01-21,17.350610733032227
2010-01-22,16.71561050415039
2010-01-25,16.65513801574707
2010-01-26,16.171329498291016
2010-01-27,16.038278579711914
2010-01-28,15.832661628723145
2010-01-29,15.596800804138184
2010-02-01,16.479759216308594
2010-02-02,16.66722869873047
2010-02-03,16.328561782836914
2010-02-04,15.239994049072266
2010-02-05,15.566563606262207
2010-02-08,15.227900505065918
2010-02-09,15.923375129699707
2010-02-10,15.84475326538086
2010-02-11,16.389041900634766
2010-02-12,16.286231994628906
2010-02-16,17.0361328125
2010-02-17,17.072420120239258
2010-02-18,17.344562530517578
2010-02-19,17.429231643676758
2010-02-22,17.011945724487305
2010-02-23,16.643041610717773
2010-02-24,16.72770881652832
2010-02-25,16.88494300842285
2010-02-26,16.848661422729492
2010-03-01,17.211515426635742
2010-03-02,17.64089584350586
2010-03-03,17.622753143310547
2010-03-04,17.858613967895508
2010-03-05,18.54804229736328
2010-03-08,18.408946990966797
2010-03-09,18.572229385375977
2010-03-10,18.378704071044922
2010-03-11,18.233558654785156
2010-03-12,18.160995483398438
2010-03-15,18.239614486694336
2010-03-16,18.668991088867188
2010-03-17,18.578277587890625
2010-03-18,18.173093795776367
2010-03-19,18.00375747680664
2010-03-22,18.167041778564453
2010-03-23,19.092327117919922
2010-03-24,18.941133499145508
2010-03-25,18.620609283447266
2010-03-26,18.620609283447266
2010-03-29,19.352371215820312
2010-03-30,19.527755737304688
2010-03-31,19.46727752685547
2010-04-01,19.932941436767578
2010-04-05,19.90270233154297
2010-04-06,19.951086044311523
2010-04-07,20.01156234741211
2010-04-08,20.362323760986328
2010-04-09,20.531654357910156
2010-04-12,20.47722625732422
2010-04-13,20.54979705810547
2010-04-14,20.89451789855957
2010-04-15,20.705732345581055
2010-04-16,20.37687110900879
2010-04-19,20.084556579589844
2010-04-20,19.792240142822266
2010-04-21,19.445114135742188
2010-04-22,19.713069915771484
2010-04-23,19.67043685913086
2010-04-26,19.682619094848633
2010-04-27,18.549894332885742
2010-04-28,18.507265090942383
2010-04-29,19.134531021118164
2010-04-30,18.6473331451416
2010-05-03,18.330657958984375
2010-05-04,17.34408950805664
2010-05-05,17.295372009277344
2010-05-06,16.692468643188477
2010-05-07,16.558490753173828
2010-05-10,18.01398468017578
2010-05-11,17.624229431152344
2010-05-12,17.63640785217285
2010-05-13,17.411081314086914
2010-05-14,16.8386287689209
2010-05-17,16.43669319152832
2010-05-18,15.864241600036621
2010-05-19,15.450127601623535
2010-05-20,14.603629112243652
2010-05-21,15.651094436645508
2010-05-24,15.328327178955078
2010-05-25,15.51102352142334
2010-05-26,15.584104537963867
2010-05-27,16.777725219726562
2010-05-28,16.558490753173828
2010-06-01,16.345346450805664
2010-06-02,16.92388916015625
2010-06-03,16.424509048461914
2010-06-04,15.553654670715332
2010-06-07,15.066462516784668
2010-06-08,15.47449016571045
2010-06-09,15.614555358886719
2010-06-10,16.22354507446289
2010-06-11,16.461048126220703
2010-06-14,16.406240463256836
2010-06-15,16.91779899597168
2010-06-16,16.649839401245117
2010-06-17,16.381879806518555
2010-06-18,16.369701385498047
2010-06-21,16.887346267700195
2010-06-22,16.5706729888916
2010-06-23,16.67420196533203
2010-06-24,16.308807373046875
2010-06-25,16.65593147277832
2010-06-28,16.21745491027832
2010-06-29,15.169991493225098
2010-06-30,14.828954696655273
2010-07-01,15.005563735961914
2010-07-02,15.096911430358887
2010-07-06,14.999469757080078
2010-07-07,15.523201942443848
2010-07-08,15.663272857666016
2010-07-09,16.022579193115234
2010-07-12,15.35877799987793
2010-07-13,15.498847007751465
2010-07-14,15.41967487335205
2010-07-15,15.218708992004395
2010-07-16,14.822864532470703
2010-07-19,15.08472728729248
2010-07-20,16.101741790771484
2010-07-21,16.1321964263916
2010-07-22,16.68029022216797
2010-07-23,16.881258010864258
2010-07-26,16.80208969116211
2010-07-27,16.71074104309082
2010-07-28,16.91779899597168
2010-07-29,16.783817291259766
2010-07-30,16.929975509643555
2010-08-02,17.703397750854492
2010-08-03,17.703397750854492
2010-08-04,17.69121742248535
2010-08-05,17.752117156982422
2010-08-06,17.660768508911133
2010-08-09,17.752117156982422
2010-08-10,17.46588706970215
2010-08-11,16.759458541870117
2010-08-12,16.875167846679688
2010-08-13,16.89952850341797
2010-08-16,17.295372009277344
2010-08-17,17.453710556030273
2010-08-18,17.58159637451172
2010-08-19,17.42934799194336
2010-08-20,17.149213790893555
2010-08-23,16.558490753173828
2010-08-24,16.2418155670166
2010-08-25,16.08956527709961
2010-08-26,15.925143241882324
2010-08-27,16.540218353271484
2010-08-30,16.083478927612305
2010-08-31,16.290536880493164
2010-09-01,17.277103424072266
2010-09-02,17.301464080810547
2010-09-03,17.149213790893555
2010-09-07,16.783817291259766
2010-09-08,16.704648971557617
2010-09-09,16.814268112182617
2010-09-10,16.704648971557617
2010-09-13,17.271013259887695
2010-09-14,17.155303955078125
2010-09-15,17.100496292114258
2010-09-16,17.09440040588379
2010-09-17,16.960424423217773
2010-09-20,17.09440040588379
2010-09-21,17.36236000061035
2010-09-22,17.599870681762695
2010-09-23,17.65467643737793
2010-09-24,18.294118881225586
2010-09-27,18.555986404418945
2010-09-28,18.79349136352539
2010-09-29,18.74477195739746
2010-09-30,19.043180465698242
2010-10-01,19.3050479888916
2010-10-04,19.292863845825195
2010-10-05,19.688711166381836
2010-10-06,19.828779220581055
2010-10-07,19.603452682495117
2010-10-08,19.597360610961914
2010-10-11,19.786149978637695
2010-10-12,19.51210594177246
2010-10-13,19.974937438964844
2010-10-14,19.950576782226562
2010-10-15,19.895822525024414
2010-10-18,20.24034309387207
2010-10-19,19.52669906616211
2010-10-20,20.23418426513672
2010-10-21,19.74817657470703
2010-10-22,19.729717254638672
2010-10-25,19.957345962524414
2010-10-26,20.20342445373535
2010-10-27,19.705106735229492
2010-10-28,19.563610076904297
2010-10-29,19.77277946472168
2010-11-01,19.945035934448242
2010-11-02,20.31416130065918
2010-11-03,19.969648361206055
2010-11-04,20.794021606445312
2010-11-05,20.80632972717285
2010-11-08,20.80632972717285
2010-11-09,20.492576599121094
2010-11-10,20.467966079711914
2010-11-11,20.535634994506836
2010-11-12,19.91427993774414
2010-11-15,19.92043113708496
2010-11-16,19.38519859313965
2010-11-17,19.360591888427734
2010-11-18,20.043472290039062
2010-11-19,20.049625396728516
2010-11-22,20.104997634887695
2010-11-23,19.502094268798828
2010-11-24,20.037322998046875
2010-11-26,19.563610076904297
2010-11-29,19.846603393554688
2010-11-30,19.489784240722656
2010-12-01,20.20342445373535
2010-12-02,20.652530670166016
2010-12-03,21.113933563232422
2010-12-06,21.0770206451416
2010-12-07,20.87400245666504
2010-12-08,20.664833068847656
2010-12-09,20.55409812927246
2010-12-10,20.861696243286133
2010-12-13,21.31695556640625
2010-12-14,21.243125915527344
2010-12-15,20.990894317626953
2010-12-16,20.972440719604492
2010-12-17,20.87400245666504
2010-12-20,20.70789909362793
2010-12-21,21.040111541748047
2010-12-22,21.255434036254883
2010-12-23,21.16315460205078
2010-12-27,20.652530670166016
2010-12-28,20.40644073486328
2010-12-29,20.77556610107422
2010-12-30,21.0770206451416
2010-12-31,21.26774024963379
2011-01-03,21.612258911132812
2011-01-04,22.0367488861084
2011-01-05,22.09210968017578
2011-01-06,21.612258911132812
2011-01-07,21.519973754882812
2011-01-10,21.372325897216797
2011-01-11,21.73529624938965
2011-01-12,22.52275848388672
2011-01-13,22.14133071899414
2011-01-14,22.357177734375
2011-01-18,22.932334899902344
2011-01-19,22.49941635131836
2011-01-20,22.060312271118164
2011-01-21,21.942808151245117
2011-01-24,22.28914451599121
2011-01-25,21.955181121826172
2011-01-26,22.381908416748047
2011-01-27,21.955181121826172
2011-01-28,21.15119171142578
2011-01-31,21.54081153869629
2011-02-01,22.02938461303711
2011-02-02,21.57792091369629
2011-02-03,21.460412979125977
2011-02-04,21.274877548217773
2011-02-07,21.23776626586914
2011-02-08,21.268692016601562
2011-02-09,20.71826171875
2011-02-10,20.91616439819336
2011-02-11,21.256322860717773
2011-02-14,21.726354598999023
2011-02-15,21.732532501220703
2011-02-16,21.83767318725586
2011-02-17,21.998470306396484
2011-02-18,21.66450309753418
2011-02-22,20.6811580657959
2011-02-23,20.990386962890625
2011-02-24,21.157367706298828
2011-02-25,21.19447898864746
2011-02-28,21.169734954833984
2011-03-01,20.87906265258789
2011-03-02,21.22539710998535
2011-03-03,21.5655517578125
2011-03-04,21.33672332763672
2011-03-07,20.551280975341797
2011-03-08,20.588390350341797
2011-03-09,20.334821701049805
2011-03-10,19.734914779663086
2011-03-11,19.895721435546875
2011-03-14,20.062700271606445
2011-03-15,19.734914779663086
2011-03-16,19.19686508178711
2011-03-17,19.48754119873047
2011-03-18,19.87716293334961
2011-03-21,20.050331115722656
2011-03-22,19.945194244384766
2011-03-23,20.223501205444336
2011-03-24,20.013227462768555
2011-03-25,20.000856399536133
2011-03-28,19.920459747314453
2011-03-29,20.39048194885254
2011-03-30,20.359561920166016
2011-03-31,20.6254940032959
2011-04-01,20.6811580657959
2011-04-04,20.953277587890625
2011-04-05,21.19447898864746
2011-04-06,20.780109405517578
2011-04-07,20.823400497436523
2011-04-08,20.984201431274414
2011-04-11,21.00275421142578
2011-04-12,20.39048194885254
2011-04-13,20.03177833557129
2011-04-14,20.4342041015625
2011-04-15,20.515565872192383
2011-04-18,20.058692932128906
2011-04-19,20.42794418334961
2011-04-20,20.790939331054688
2011-04-21,20.9912166595459
2011-04-25,21.00999641418457
2011-04-26,21.141420364379883
2011-04-27,20.934890747070312
2011-04-28,20.709583282470703
2011-04-29,20.90359878540039
2011-05-02,20.565637588500977
2011-05-03,20.02739715576172
2011-05-04,19.33895492553711
2011-05-05,19.345216751098633
2011-05-06,19.4140625
2011-05-09,19.60181427001953
2011-05-10,19.695693969726562
2011-05-11,18.988473892211914
2011-05-12,18.96969985961914
2011-05-13,18.5816707611084
2011-05-16,18.400169372558594
2011-05-17,18.688066482543945
2011-05-18,18.9759578704834
2011-05-19,19.057323455810547
2011-05-20,19.03228187561035
2011-05-23,18.907114028930664
2011-05-24,19.226303100585938
2011-05-25,19.157455444335938
2011-05-26,19.576778411865234
2011-05-27,19.95229148864746
2011-05-31,20.19011878967285
2011-06-01,19.770797729492188
2011-06-02,19.958553314208984
2011-06-03,19.839643478393555
2011-06-06,19.56426429748535
2011-06-07,19.520456314086914
2011-06-08,19.507936477661133
2011-06-09,19.65188217163086
2011-06-10,19.351470947265625
2011-06-13,19.057323455810547
2011-06-14,19.25133514404297
2011-06-15,18.925891876220703
2011-06-16,18.669292449951172
2011-06-17,18.688066482543945
2011-06-20,18.89459991455078
2011-06-21,19.188751220703125
2011-06-22,19.23881721496582
2011-06-23,19.23881721496582
2011-06-24,19.188751220703125
2011-06-27,19.201269149780273
2011-06-28,19.60807228088379
2011-06-29,19.75827980041504
2011-06-30,19.99610710144043
2011-07-01,20.922372817993164
2011-07-05,20.740873336791992
2011-07-06,20.578153610229492
2011-07-07,20.872303009033203
2011-07-08,20.73461151123047
2011-07-11,20.25896644592285
2011-07-12,20.327808380126953
2011-07-13,20.578153610229492
2011-07-14,20.15882682800293
2011-07-15,20.302772521972656
2011-07-18,20.233928680419922
2011-07-19,20.55937385559082
2011-07-20,20.640737533569336
2011-07-21,20.85978889465332
2011-07-22,20.891082763671875
2011-07-25,20.978700637817383
2011-07-26,20.997478485107422
2011-07-27,20.55312156677246
2011-07-28,20.584413528442383
2011-07-29,20.302772521972656
2011-08-01,20.340328216552734
2011-08-02,19.739501953125
2011-08-03,19.37024688720703
2011-08-04,18.018402099609375
2011-08-05,17.511455535888672
2011-08-08,15.633888244628906
2011-08-09,16.591447830200195
2011-08-10,16.059473037719727
2011-08-11,16.87308120727539
2011-08-12,16.978599548339844
2011-08-15,17.407062530517578
2011-08-16,17.2983455657959
2011-08-17,17.75238800048828
2011-08-18,16.658851623535156
2011-08-19,16.39026641845703
2011-08-22,16.36468505859375
2011-08-23,16.940235137939453
2011-08-24,16.99778938293457
2011-08-25,16.77396011352539
2011-08-26,17.22161102294922
2011-08-29,17.643674850463867
2011-08-30,17.79715347290039
2011-08-31,18.059349060058594
2011-09-01,18.02737045288086
2011-09-02,17.432641983032227
2011-09-06,17.317529678344727
2011-09-07,17.918659210205078
2011-09-08,17.68204689025879
2011-09-09,17.061735153198242
2011-09-12,17.042551040649414
2011-09-13,17.11928939819336
2011-09-14,17.13847541809082
2011-09-15,17.451824188232422
2011-09-16,17.35590362548828
2011-09-19,17.08091926574707
2011-09-20,17.106496810913086
2011-09-21,16.192018508911133
2011-09-22,15.111270904541016
2011-09-23,15.3414945602417
2011-09-26,15.373466491699219
2011-09-27,15.712398529052734
2011-09-28,15.450204849243164
2011-09-29,15.264751434326172
2011-09-30,14.58049201965332
2011-10-03,13.979369163513184
2011-10-04,14.0625
2011-10-05,14.612468719482422
2011-10-06,15.264751434326172
2011-10-07,14.938611030578613
2011-10-10,15.494970321655273
2011-10-11,15.718793869018555
2011-10-12,16.128068923950195
2011-10-13,16.064119338989258
2011-10-14,16.255970001220703
2011-10-17,15.254083633422852
2011-10-18,15.502755165100098
2011-10-19,14.796003341674805
2011-10-20,14.534238815307617
2011-10-21,14.926881790161133
2011-10-24,16.08517074584961
2011-10-25,15.76451301574707
2011-10-26,16.281492233276367
2011-10-27,17.315444946289062
2011-10-28,17.42015266418457
2011-10-31,16.628324508666992
2011-11-01,16.104801177978516
2011-11-02,16.42546272277832
2011-11-03,16.84427833557129
2011-11-04,17.09294891357422
2011-11-07,17.223827362060547
2011-11-08,17.32198715209961
2011-11-09,16.477811813354492
2011-11-10,16.628324508666992
2011-11-11,17.00787925720215
2011-11-14,16.850820541381836
2011-11-15,17.02096176147461
2011-11-16,16.68067741394043
2011-11-17,16.248769760131836
2011-11-18,16.229141235351562
2011-11-21,15.915026664733887
2011-11-22,15.659807205200195
2011-11-23,14.828720092773438
2011-11-25,14.331376075744629
2011-11-28,14.920336723327637
2011-11-29,14.514609336853027
2011-11-30,15.214818954467773
2011-12-01,15.155917167663574
2011-12-02,15.378419876098633
2011-12-05,15.836503028869629
2011-12-06,15.685983657836914
2011-12-07,15.038129806518555
2011-12-08,14.429537773132324
2011-12-09,14.920336723327637
2011-12-12,14.396817207336426
2011-12-13,14.036897659301758
2011-12-14,13.83403205871582
2011-12-15,13.735872268676758
2011-12-16,13.801313400268555
2011-12-19,13.421761512756348
2011-12-20,14.076159477233887
2011-12-21,14.0827054977417
2011-12-22,14.396817207336426
2011-12-23,14.481893539428711
2011-12-27,14.403363227844238
2011-12-28,13.90601634979248
2011-12-29,13.932193756103516
2011-12-30,14.036897659301758
2012-01-03,15.182099342346191
2012-01-04,15.306434631347656
2012-01-05,14.887616157531738
2012-01-06,14.632397651672363
2012-01-09,14.724020957946777
2012-01-10,14.953057289123535
2012-01-11,15.169011116027832
2012-01-12,15.240994453430176
2012-01-13,14.796003341674805
2012-01-17,15.594369888305664
2012-01-18,16.013185501098633
2012-01-19,16.05245018005371
2012-01-20,15.84304428100586
2012-01-23,15.941205024719238
2012-01-24,16.0459041595459
2012-01-25,16.386198043823242
2012-01-26,16.124435424804688
2012-01-27,16.176786422729492
2012-01-30,16.209508895874023
2012-01-31,16.55634117126465
2012-02-01,17.05368423461914
2012-02-02,17.210739135742188
2012-02-03,17.413602828979492
2012-02-06,17.361251831054688
2012-02-07,17.34816551208496
2012-02-08,17.28926658630371
2012-02-09,17.145299911499023
2012-02-10,16.850820541381836
2012-02-13,17.171476364135742
2012-02-14,16.857362747192383
2012-02-15,16.530166625976562
2012-02-16,16.575969696044922
2012-02-17,16.33384132385254
2012-02-21,16.477811813354492
2012-02-22,16.42546272277832
2012-02-23,16.713394165039062
2012-02-24,16.81155776977539
2012-02-27,16.68067741394043
2012-02-28,16.948978424072266
2012-02-29,16.451637268066406
2012-03-01,16.772293090820312
2012-03-02,16.805011749267578
2012-03-05,16.18987274169922
2012-03-06,15.286802291870117
2012-03-07,15.077393531799316
2012-03-08,15.240994453430176
2012-03-09,15.097024917602539
2012-03-12,14.71092700958252
2012-03-13,15.456947326660156
2012-03-14,15.299890518188477
2012-03-15,15.489665031433105
2012-03-16,15.548563957214355
2012-03-19,15.561653137207031
2012-03-20,15.254083633422852
2012-03-21,15.182099342346191
2012-03-22,14.881074905395508
2012-03-23,14.953057289123535
2012-03-26,15.162467002868652
2012-03-27,15.208271026611328
2012-03-28,14.907251358032227
2012-03-29,15.064306259155273
2012-03-30,15.267170906066895
2012-04-02,15.659807205200195
2012-04-03,15.358787536621094
2012-04-04,15.005412101745605
2012-04-05,14.992321968078613
2012-04-09,14.881074905395508
2012-04-10,14.619314193725586
2012-04-11,14.665122985839844
2012-04-12,15.607460021972656
2012-04-13,15.607460021972656
2012-04-16,15.231043815612793
2012-04-17,15.593364715576172
2012-04-18,15.559822082519531
2012-04-19,15.40549373626709
2012-04-20,15.418916702270508
2012-04-23,15.231043815612793
2012-04-24,15.251174926757812
2012-04-25,15.130393028259277
2012-04-26,15.284722328186035
2012-04-27,15.090139389038086
2012-04-30,14.89555835723877
2012-05-01,15.01633358001709
2012-05-02,14.989494323730469
2012-05-03,14.929107666015625
2012-05-04,14.452722549438477
2012-05-07,14.3856201171875
2012-05-08,14.023294448852539
2012-05-09,13.754907608032227
2012-05-10,13.788455963134766
2012-05-11,13.412712097167969
2012-05-14,12.963160514831543
2012-05-15,12.761870384216309
2012-05-16,12.466643333435059
2012-05-17,12.030510902404785
2012-05-18,12.144576072692871
2012-05-21,12.426385879516602
2012-05-22,12.10431957244873
2012-05-23,12.312318801879883
2012-05-24,12.225091934204102
2012-05-25,12.258642196655273
2012-05-29,12.600837707519531
2012-05-30,12.365996360778809
2012-05-31,12.285479545593262
2012-06-01,12.11773681640625
2012-06-04,12.050639152526855
2012-06-05,12.191545486450195
2012-06-06,12.580708503723145
2012-06-07,12.916193008422852
2012-06-08,12.641095161437988
2012-06-11,12.312318801879883
2012-06-12,12.520320892333984
2012-06-13,12.500190734863281
2012-06-14,12.607548713684082
2012-06-15,13.023548126220703
2012-06-18,12.990002632141113
2012-06-19,13.479809761047363
2012-06-20,13.526776313781738
2012-06-21,12.916193008422852
2012-06-22,12.855805397033691
2012-06-25,12.547158241271973
2012-06-26,12.84238338470459
2012-06-27,12.761870384216309
2012-06-28,12.600837707519531
2012-06-29,13.318774223327637
2012-07-02,13.486517906188965
2012-07-03,13.81529426574707
2012-07-05,13.781745910644531
2012-07-06,13.365742683410645
2012-07-09,13.265100479125977
2012-07-10,13.030259132385254
2012-07-11,12.990002632141113
2012-07-12,12.9094820022583
2012-07-13,13.177873611450195
2012-07-16,13.030259132385254
2012-07-17,13.077226638793945
2012-07-18,13.090646743774414
2012-07-19,13.130903244018555
2012-07-20,12.80212688446045
2012-07-23,12.31903076171875
2012-07-24,11.76883316040039
2012-07-25,11.681607246398926
2012-07-26,11.842638969421387
2012-07-27,12.339158058166504
2012-07-30,12.258642196655273
2012-07-31,12.111026763916016
2012-08-01,12.198254585266113
2012-08-02,11.96341323852539
2012-08-03,12.265352249145508
2012-08-06,12.406256675720215
2012-08-07,12.406256675720215
2012-08-08,12.540451049804688
2012-08-09,12.708192825317383
2012-08-10,12.88935375213623
2012-08-13,12.80212688446045
2012-08-14,12.285479545593262
2012-08-15,12.090899467468262
2012-08-16,12.198254585266113
2012-08-17,11.949993133544922
2012-08-20,12.06406021118164
2012-08-21,11.97683334350586
2012-08-22,11.990254402160645
2012-08-23,11.520573616027832
2012-08-24,11.413219451904297
2012-08-27,11.191798210144043
2012-08-28,11.111282348632812
2012-08-29,10.802635192871094
2012-08-30,10.76237678527832
2012-08-31,10.983797073364258
2012-09-04,10.655021667480469
2012-09-05,10.856311798095703
2012-09-06,11.332700729370117
2012-09-07,12.097609519958496
2012-09-10,11.929865837097168
2012-09-11,12.251933097839355
2012-09-12,12.35257625579834
2012-09-13,12.741742134094238
2012-09-14,12.990002632141113
2012-09-17,12.996712684631348
2012-09-18,13.117486000061035
2012-09-19,12.963160514831543
2012-09-20,12.815547943115234
2012-09-21,12.506900787353516
2012-09-24,12.486772537231445
2012-09-25,12.111026763916016
2012-09-26,12.144576072692871
2012-09-27,12.184833526611328
2012-09-28,12.010382652282715
2012-10-01,12.070769309997559
2012-10-02,11.970124244689941
2012-10-03,11.829218864440918
2012-10-04,12.050639152526855
2012-10-05,11.882899284362793
2012-10-08,12.218382835388184
2012-10-09,12.258642196655273
2012-10-10,12.13786792755127
2012-10-11,12.251933097839355
2012-10-12,12.211676597595215
2012-10-15,12.325737953186035
2012-10-16,12.594127655029297
2012-10-17,12.870518684387207
2012-10-18,12.780467987060547
2012-10-19,12.544944763183594
2012-10-22,12.655778884887695
2012-10-23,12.136248588562012
2012-10-24,12.080830574035645
2012-10-25,12.704267501831055
2012-10-26,12.66270637512207
2012-10-31,12.690413475036621
2012-11-01,13.064476013183594
2012-11-02,12.849735260009766
2012-11-05,12.946715354919434
2012-11-06,13.00905990600586
2012-11-07,12.794320106506348
2012-11-08,12.572651863098145
2012-11-09,12.538018226623535
2012-11-12,12.4548921585083
2012-11-13,12.26093578338623
2012-11-14,12.080830574035645
2012-11-15,11.98385238647461
2012-11-16,11.852239608764648
2012-11-19,12.066977500915527
2012-11-20,12.01155948638916
2012-11-21,11.942289352416992
2012-11-23,12.136248588562012
2012-11-26,12.23322582244873
2012-11-27,11.98385238647461
2012-11-28,11.969998359680176
2012-11-29,12.226298332214355
2012-11-30,12.073904991149902
2012-12-03,12.073904991149902
2012-12-04,11.900728225708008
2012-12-05,12.309425354003906
2012-12-06,12.385624885559082
2012-12-07,12.4548921585083
2012-12-10,12.731978416442871
2012-12-11,13.002132415771484
2012-12-12,13.078328132629395
2012-12-13,13.203018188476562
2012-12-14,13.646350860595703
2012-12-17,13.854165077209473
2012-12-18,14.186661720275879
2012-12-19,14.041197776794434
2012-12-20,14.172811508178711
2012-12-21,13.923433303833008
2012-12-24,13.937289237976074
2012-12-26,14.145099639892578
2012-12-27,14.283639907836914
2012-12-28,14.214373588562012
2012-12-31,14.519165992736816
2013-01-02,14.886296272277832
2013-01-03,14.720047950744629
2013-01-04,14.59536075592041
2013-01-07,14.325206756591797
2013-01-08,14.110466003417969
2013-01-09,14.138175010681152
2013-01-10,14.345986366271973
2013-01-11,14.07582950592041
2013-01-14,14.041197776794434
2013-01-15,14.027342796325684
2013-01-16,13.81952953338623
2013-01-17,13.854165077209473
2013-01-18,13.86801815032959
2013-01-22,13.937289237976074
2013-01-23,13.812601089477539
2013-01-24,13.680987358093262
2013-01-25,13.54244613647461
2013-01-28,13.403903007507324
2013-01-29,13.611717224121094
2013-01-30,13.487027168273926
2013-01-31,13.971923828125
2013-02-01,14.214373588562012
2013-02-04,14.006560325622559
2013-02-05,13.750256538391113
2013-02-06,13.985777854919434
2013-02-07,13.771038055419922
2013-02-08,13.750256538391113
2013-02-11,13.729475975036621
2013-02-12,13.722549438476562
2013-02-13,13.81952953338623
2013-02-14,13.708694458007812
2013-02-15,13.51473617553711
2013-02-19,13.390047073364258
2013-02-20,12.877448081970215
2013-02-21,12.752756118774414
2013-02-22,12.531092643737793
2013-02-25,12.475674629211426
2013-02-26,12.759685516357422
2013-02-27,12.835881233215332
2013-02-28,13.154529571533203
2013-03-01,12.849735260009766
2013-03-04,12.4826021194458
2013-03-05,12.4548921585083
2013-03-06,13.112967491149902
